pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all	text	pfam_is_metal	pfam_is_transporterish	is_metal	is_abc_like	is_mfs_like	mdr_kw_hit	is_mdr	is_nutr
gene-IR01_03781	lcl|NW_015622506.1_cds_XP_016223976.1_4167	1.01013290735881	1.65873515162814e-06	Proton-conducting pore forming subunit of the membrane integral V0 complex of vacuolar ATPase. V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells	ATP-synt_C				GO:0000220,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0006605,GO:0006623,GO:0006810,GO:0006811,GO:0006812,GO:0006873,GO:0006875,GO:0006878,GO:0006879,GO:0006885,GO:0006886,GO:0006897,GO:0006996,GO:0007033,GO:0007034,GO:0007035,GO:0008104,GO:0008150,GO:0008324,GO:0009987,GO:0015031,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015833,GO:0015988,GO:0015991,GO:0016020,GO:0016021,GO:0016043,GO:0016192,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019725,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030003,GO:0030004,GO:0030641,GO:0031090,GO:0031224,GO:0032991,GO:0033036,GO:0033176,GO:0033177,GO:0033179,GO:0033365,GO:0034220,GO:0034613,GO:0036442,GO:0042592,GO:0042623,GO:0042625,GO:0042626,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044769,GO:0045184,GO:0045851,GO:0046907,GO:0046916,GO:0046961,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0051452,GO:0051453,GO:0051641,GO:0051649,GO:0055065,GO:0055067,GO:0055070,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070727,GO:0071702,GO:0071705,GO:0071840,GO:0072594,GO:0072665,GO:0072666,GO:0090662,GO:0098588,GO:0098655,GO:0098657,GO:0098660,GO:0098662,GO:0098771,GO:0098796,GO:0098805,GO:0098852,GO:0099131,GO:0099132,GO:1902600	Proton-conducting pore forming subunit of the membrane integral V0 complex of vacuolar ATPase. V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells | ATP-synt_C | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_03991	lcl|NW_015622506.1_cds_XP_016224208.1_4399	-3.3964440692001	3.85955155414099e-12	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_04006	lcl|NW_015622506.1_cds_XP_016224224.1_4415	-1.49930267209871	0.0243379958349048	Cytochrome c oxidase subunit	COX5A				GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005751,GO:0006091,GO:0006119,GO:0006123,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015980,GO:0016020,GO:0016021,GO:0016310,GO:0016491,GO:0016675,GO:0016676,GO:0017144,GO:0019637,GO:0019646,GO:0019693,GO:0019866,GO:0022857,GO:0022890,GO:0022900,GO:0022904,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0034220,GO:0034641,GO:0042773,GO:0042775,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045277,GO:0045333,GO:0046034,GO:0046483,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0055114,GO:0070069,GO:0070469,GO:0071704,GO:0072521,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:1901135,GO:1901360,GO:1901564,GO:1902600	Cytochrome c oxidase subunit | COX5A | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_04035	lcl|NW_015622506.1_cds_XP_016224256.1_4447	1.31952713178115	5.12415835157806e-05	Plays a role in vesicular protein sorting	Vps35				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005770,GO:0005773,GO:0005774,GO:0006810,GO:0006886,GO:0008104,GO:0008150,GO:0008565,GO:0009987,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016192,GO:0016197,GO:0016482,GO:0030904,GO:0030906,GO:0031090,GO:0031410,GO:0031982,GO:0032507,GO:0032991,GO:0033036,GO:0033365,GO:0034067,GO:0034613,GO:0042147,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045053,GO:0045184,GO:0045185,GO:0046907,GO:0051179,GO:0051234,GO:0051235,GO:0051641,GO:0051649,GO:0051651,GO:0065007,GO:0065008,GO:0070727,GO:0071702,GO:0071705,GO:0097708,GO:0098588,GO:0098796,GO:0098805,GO:0098852	Plays a role in vesicular protein sorting | Vps35 | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_04043	lcl|NW_015622506.1_cds_XP_016224265.1_4456	-2.36000368878897	4.55051249271296e-11	Cytochrome c oxidase	COX4				GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005751,GO:0006091,GO:0006119,GO:0006123,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015980,GO:0016020,GO:0016021,GO:0016310,GO:0016491,GO:0016675,GO:0016676,GO:0017144,GO:0019637,GO:0019646,GO:0019693,GO:0019866,GO:0022857,GO:0022890,GO:0022900,GO:0022904,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0034220,GO:0034641,GO:0042773,GO:0042775,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045277,GO:0045333,GO:0046034,GO:0046483,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0055114,GO:0070069,GO:0070469,GO:0071704,GO:0072521,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:1901135,GO:1901360,GO:1901564,GO:1902600	Cytochrome c oxidase | COX4 | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_04061	lcl|NW_015622506.1_cds_XP_016224283.1_4474	3.00555093982725	1.06251870093659e-13	Major Facilitator Superfamily	MFS_1				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0005783,GO:0006810,GO:0006811,GO:0008150,GO:0012505,GO:0016020,GO:0016021,GO:0031090,GO:0031166,GO:0031224,GO:0031300,GO:0031301,GO:0031310,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071627,GO:0071628,GO:0071944,GO:0098588,GO:0098805,GO:0098852	Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_04093	lcl|NW_015622506.1_cds_XP_016224317.1_4508	-5.87396203875593	1.75656771796514e-15	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_04200	lcl|NW_015622506.1_cds_XP_016224431.1_4622	-2.58297304269807	0.00365951713553102	Putative ER transporter, 6TM, N-terminal	ArAE_2,ArAE_2_N,FUSC_2					Putative ER transporter, 6TM, N-terminal | ArAE_2,ArAE_2_N,FUSC_2 | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_04223	lcl|NW_015622506.1_cds_XP_016224454.1_4645	-2.94362044953112	2.58842842042493e-10	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_04367	lcl|NW_015622506.1_cds_XP_016224619.1_4810	-4.64969520895489	3.73239591173066e-06	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_04382	lcl|NW_015622506.1_cds_XP_016224634.1_4825	-1.23823150249011	0.00232959977955875	Belongs to the mitochondrial carrier (TC 2.A.29) family	Mito_carr				GO:0000002,GO:0003674,GO:0003676,GO:0003677,GO:0005215,GO:0005342,GO:0005371,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005759,GO:0006810,GO:0006811,GO:0006820,GO:0006835,GO:0006839,GO:0006842,GO:0006843,GO:0006855,GO:0006996,GO:0007005,GO:0008150,GO:0008509,GO:0008514,GO:0009295,GO:0009987,GO:0015075,GO:0015142,GO:0015291,GO:0015318,GO:0015711,GO:0015742,GO:0015746,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0016043,GO:0019866,GO:0022804,GO:0022857,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031974,GO:0031975,GO:0034220,GO:0035674,GO:0042221,GO:0042493,GO:0042645,GO:0042891,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051181,GO:0051234,GO:0055085,GO:0070013,GO:0071702,GO:0071840,GO:0097159,GO:0098656,GO:1901363,GO:1903825,GO:1905039,GO:1990542,GO:1990546	Belongs to the mitochondrial carrier (TC 2.A.29) family | Mito_carr | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_04387	lcl|NW_015622506.1_cds_XP_016224639.1_4830	1.15536196127774	0.00146804033963407	Belongs to the phospholipid scramblase family	Scramblase				GO:0001300,GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006869,GO:0006950,GO:0006979,GO:0007009,GO:0007568,GO:0007569,GO:0008150,GO:0009266,GO:0009408,GO:0009628,GO:0009892,GO:0009894,GO:0009895,GO:0009898,GO:0009987,GO:0010256,GO:0010506,GO:0010507,GO:0010639,GO:0010821,GO:0010823,GO:0010876,GO:0015711,GO:0015748,GO:0015914,GO:0016020,GO:0016043,GO:0017121,GO:0017128,GO:0019222,GO:0031224,GO:0031225,GO:0031226,GO:0031235,GO:0031323,GO:0031324,GO:0031329,GO:0031330,GO:0032502,GO:0033036,GO:0033043,GO:0033554,GO:0034599,GO:0034605,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0046658,GO:0048519,GO:0048523,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051129,GO:0051179,GO:0051234,GO:0051716,GO:0061024,GO:0065007,GO:0065008,GO:0070887,GO:0071702,GO:0071840,GO:0071944,GO:0097035,GO:0098552,GO:0098562,GO:0098753,GO:1903146,GO:1903147	Belongs to the phospholipid scramblase family | Scramblase | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_04392	lcl|NW_015622506.1_cds_XP_016224644.1_4835	3.21495613853033	1.48821192062705e-45	Domain of unknown function (DUF3425)	DUF3425,bZIP_2					Domain of unknown function (DUF3425) | DUF3425,bZIP_2 | NA | NA	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_04431	lcl|NW_015622506.1_cds_XP_016224685.1_4876	-1.75300763320113	8.16088218642996e-06	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_04583	lcl|NW_015622506.1_cds_XP_016224849.1_5040	0.865229154629295	0.0101596847612845	Domain in homologues of a S. cerevisiae phosphatidylinositol transfer protein (Sec14p)	CRAL_TRIO,CRAL_TRIO_N				GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0005575,GO:0005622,GO:0005623,GO:0005628,GO:0005737,GO:0005768,GO:0005811,GO:0005829,GO:0005886,GO:0006575,GO:0006629,GO:0006644,GO:0006650,GO:0006658,GO:0006694,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006820,GO:0006869,GO:0006892,GO:0006893,GO:0008104,GO:0008150,GO:0008152,GO:0008202,GO:0008526,GO:0008610,GO:0008654,GO:0009058,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010562,GO:0010563,GO:0010564,GO:0010876,GO:0010948,GO:0012505,GO:0015031,GO:0015711,GO:0015748,GO:0015833,GO:0015914,GO:0016020,GO:0016043,GO:0016125,GO:0016126,GO:0016192,GO:0019216,GO:0019220,GO:0019222,GO:0019637,GO:0022603,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031410,GO:0031982,GO:0033036,GO:0034306,GO:0034613,GO:0042173,GO:0042174,GO:0042221,GO:0042493,GO:0042763,GO:0042764,GO:0042886,GO:0043001,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043232,GO:0043900,GO:0043901,GO:0043937,GO:0043939,GO:0043940,GO:0043942,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044424,GO:0044444,GO:0044464,GO:0045184,GO:0045595,GO:0045596,GO:0045786,GO:0045833,GO:0045834,GO:0045936,GO:0045937,GO:0046486,GO:0046889,GO:0046890,GO:0048193,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051055,GO:0051093,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051234,GO:0051445,GO:0051447,GO:0051641,GO:0051726,GO:0061024,GO:0061951,GO:0065007,GO:0070727,GO:0071071,GO:0071072,GO:0071073,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0071944,GO:0072657,GO:0072659,GO:0080090,GO:0090150,GO:0090407,GO:0097708,GO:0098876,GO:0120009,GO:0120010,GO:1901351,GO:1901352,GO:1901360,GO:1901362,GO:1901564,GO:1901576,GO:1901615,GO:1901617,GO:1903725,GO:1903726,GO:1903727,GO:1990778,GO:2000241,GO:2000242,GO:2001245,GO:2001247	Domain in homologues of a S. cerevisiae phosphatidylinositol transfer protein (Sec14p) | CRAL_TRIO,CRAL_TRIO_N | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_04675	lcl|NW_015622506.1_cds_XP_016224947.1_5138	1.74601062405664	2.53898878494267e-05	CrcB-like protein, Camphor Resistance (CrcB)	CRCB				GO:0001101,GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0008509,GO:0009636,GO:0009987,GO:0010035,GO:0015075,GO:0015103,GO:0015318,GO:0015698,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0042221,GO:0044425,GO:0044459,GO:0044464,GO:0050896,GO:0051179,GO:0051234,GO:0051716,GO:0055085,GO:0070887,GO:0071229,GO:0071944,GO:0097237,GO:0098656,GO:0098660,GO:0098661,GO:0098754,GO:0140114,GO:0140115,GO:0140116,GO:1902617,GO:1902618,GO:1903424,GO:1903425,GO:1990748	CrcB-like protein, Camphor Resistance (CrcB) | CRCB | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_04693	lcl|NW_015622506.1_cds_XP_016224967.1_5158	-2.59671678524141	7.52409783624116e-12	bZIP transcription factor	bZIP_1					bZIP transcription factor | bZIP_1 | NA | NA	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_04715	lcl|NW_015622506.1_cds_XP_016224989.1_5180	0.871747385571191	0.0375282788098568	V-type H -transporting ATPase 54 kDa subunit	V-ATPase_H_C,V-ATPase_H_N				GO:0000221,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0006810,GO:0006811,GO:0006812,GO:0006873,GO:0006885,GO:0007035,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015988,GO:0015991,GO:0016020,GO:0016021,GO:0016462,GO:0016469,GO:0016471,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019725,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030003,GO:0030004,GO:0030641,GO:0031090,GO:0031224,GO:0032991,GO:0033176,GO:0033178,GO:0033180,GO:0034220,GO:0036442,GO:0042592,GO:0042623,GO:0042625,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044769,GO:0045851,GO:0046961,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0051452,GO:0051453,GO:0055067,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0090662,GO:0098588,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098796,GO:0098805,GO:0098852,GO:0099131,GO:0099132,GO:1902600	V-type H -transporting ATPase 54 kDa subunit | V-ATPase_H_C,V-ATPase_H_N | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_04749	lcl|NW_015622506.1_cds_XP_016225028.1_5219	-1.15950289537304	0.0351330405228447	Belongs to the mitochondrial carrier (TC 2.A.29) family	EF-hand_1,EF-hand_5,EF-hand_7,EF-hand_8,Mito_carr				GO:0000295,GO:0003674,GO:0005215,GO:0005346,GO:0005347,GO:0005471,GO:0005488,GO:0005509,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006810,GO:0006811,GO:0006820,GO:0006839,GO:0006855,GO:0006862,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015215,GO:0015216,GO:0015217,GO:0015238,GO:0015291,GO:0015297,GO:0015301,GO:0015605,GO:0015711,GO:0015748,GO:0015865,GO:0015866,GO:0015867,GO:0015868,GO:0015893,GO:0015931,GO:0015932,GO:0016020,GO:0016021,GO:0019866,GO:0022804,GO:0022857,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0034220,GO:0042221,GO:0042493,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046872,GO:0050896,GO:0051179,GO:0051234,GO:0051503,GO:0055085,GO:0071702,GO:0071705,GO:0072530,GO:0098656,GO:0099516,GO:0140021,GO:1901264,GO:1901505,GO:1901679,GO:1990542,GO:1990544	Belongs to the mitochondrial carrier (TC 2.A.29) family | EF-hand_1,EF-hand_5,EF-hand_7,EF-hand_8,Mito_carr | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_04750	lcl|NW_015622506.1_cds_XP_016225029.1_5220	-1.44884365055133	0.0112547278373329	Belongs to the mitochondrial carrier (TC 2.A.29) family	EF-hand_1,EF-hand_5,EF-hand_7,EF-hand_8,Mito_carr				GO:0000295,GO:0003674,GO:0005215,GO:0005346,GO:0005347,GO:0005471,GO:0005488,GO:0005509,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006810,GO:0006811,GO:0006820,GO:0006839,GO:0006855,GO:0006862,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015215,GO:0015216,GO:0015217,GO:0015238,GO:0015291,GO:0015297,GO:0015301,GO:0015605,GO:0015711,GO:0015748,GO:0015865,GO:0015866,GO:0015867,GO:0015868,GO:0015893,GO:0015931,GO:0015932,GO:0016020,GO:0016021,GO:0019866,GO:0022804,GO:0022857,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0034220,GO:0042221,GO:0042493,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046872,GO:0050896,GO:0051179,GO:0051234,GO:0051503,GO:0055085,GO:0071702,GO:0071705,GO:0072530,GO:0098656,GO:0099516,GO:0140021,GO:1901264,GO:1901505,GO:1901679,GO:1990542,GO:1990544	Belongs to the mitochondrial carrier (TC 2.A.29) family | EF-hand_1,EF-hand_5,EF-hand_7,EF-hand_8,Mito_carr | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_04788	lcl|NW_015622506.1_cds_XP_016225072.1_5263	0.969261813379357	0.00625269329587256	Chloride channel	CBS,Voltage_CLC				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0005215,GO:0005216,GO:0005244,GO:0005247,GO:0005253,GO:0005254,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005773,GO:0005783,GO:0005794,GO:0005795,GO:0005797,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0006821,GO:0006873,GO:0006875,GO:0006878,GO:0006879,GO:0008150,GO:0008308,GO:0008509,GO:0009987,GO:0012505,GO:0015075,GO:0015103,GO:0015108,GO:0015267,GO:0015318,GO:0015698,GO:0016020,GO:0016021,GO:0019725,GO:0022803,GO:0022832,GO:0022836,GO:0022838,GO:0022839,GO:0022857,GO:0030003,GO:0031224,GO:0031226,GO:0031410,GO:0031982,GO:0031984,GO:0031985,GO:0034220,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055070,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0071944,GO:0097708,GO:0098656,GO:0098660,GO:0098661,GO:0098771,GO:0098791,GO:1902476	Chloride channel | CBS,Voltage_CLC | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_04838	lcl|NW_015622506.1_cds_XP_016225127.1_5318	0.752538579312236	0.0014382403851722	Mitochondrial import receptor subunit Tom22	Tom22				GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005742,GO:0006605,GO:0006626,GO:0006810,GO:0006839,GO:0006886,GO:0006996,GO:0007005,GO:0007006,GO:0008104,GO:0008150,GO:0009987,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0016043,GO:0017038,GO:0019867,GO:0030150,GO:0031090,GO:0031224,GO:0031300,GO:0031301,GO:0031306,GO:0031307,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0032592,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044743,GO:0045040,GO:0045184,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0061024,GO:0065002,GO:0070585,GO:0070727,GO:0071702,GO:0071705,GO:0071806,GO:0071840,GO:0072594,GO:0072655,GO:0072657,GO:0090150,GO:0090151,GO:0098573,GO:0098588,GO:0098796,GO:0098798,GO:0098799,GO:0098805,GO:1990542	Mitochondrial import receptor subunit Tom22 | Tom22 | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_04935	lcl|NW_015622506.1_cds_XP_016225234.1_5425	-1.37999006495529	2.03288864148834e-10	Membrane transport protein	Mem_trans				GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0006810,GO:0008150,GO:0012505,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0051179,GO:0051234,GO:0055085	Membrane transport protein | Mem_trans | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
