pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all
gene-IR01_04354	lcl|NW_015622506.1_cds_XP_016224606.1_4797	1.79469549538904	1.94204699150318e-05	Component of the cytosolic iron-sulfur (Fe S) protein assembly (CIA) machinery. Required for maturation of extramitochondrial Fe-S proteins. The NBP35-CFD1 heterotetramer forms a Fe-S scaffold complex, mediating the de novo assembly of an Fe-S cluster and its transfer to target apoproteins	ParA				GO:0000166,GO:0002097,GO:0002098,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006790,GO:0006807,GO:0008033,GO:0008144,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016226,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019538,GO:0022607,GO:0030554,GO:0031163,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0034470,GO:0034641,GO:0034660,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0044572,GO:0046483,GO:0048037,GO:0051186,GO:0051536,GO:0051539,GO:0051540,GO:0051604,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:0097367,GO:0097428,GO:0106035,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1902494,GO:1904564,GO:1904949,GO:1990229
gene-IR01_04527	lcl|NW_015622506.1_cds_XP_016224787.1_4978	-1.08541869435903	0.000126272919725684	HIRAN	HIRAN,Helicase_C,SNF2_N,zf-C3HC4,zf-C3HC4_3,zf-RING_2				GO:0000209,GO:0000217,GO:0000228,GO:0000400,GO:0000403,GO:0000731,GO:0000781,GO:0000785,GO:0000790,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003824,GO:0004386,GO:0004842,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0006139,GO:0006259,GO:0006281,GO:0006289,GO:0006301,GO:0006302,GO:0006464,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008094,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009378,GO:0009987,GO:0010992,GO:0010994,GO:0016043,GO:0016462,GO:0016567,GO:0016740,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0018130,GO:0019438,GO:0019538,GO:0019725,GO:0019787,GO:0019985,GO:0022607,GO:0031974,GO:0031981,GO:0032392,GO:0032446,GO:0032508,GO:0033554,GO:0034622,GO:0034641,GO:0034645,GO:0034654,GO:0035861,GO:0036211,GO:0042275,GO:0042276,GO:0042592,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0046483,GO:0050896,GO:0051258,GO:0051276,GO:0051716,GO:0061630,GO:0061659,GO:0065003,GO:0065007,GO:0065008,GO:0070013,GO:0070647,GO:0070987,GO:0071103,GO:0071704,GO:0071840,GO:0071897,GO:0090304,GO:0090734,GO:0097159,GO:0098687,GO:0140096,GO:0140097,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576
gene-IR01_04670	lcl|NW_015622506.1_cds_XP_016224942.1_5133	-0.834411181071372	0.017758139669022	RWD	DEAD,HA2,Helicase_C,OB_NTP_bind,RWD				GO:0003674,GO:0003676,GO:0003723,GO:0003724,GO:0003729,GO:0003824,GO:0004004,GO:0004386,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006139,GO:0006396,GO:0006725,GO:0006807,GO:0008026,GO:0008150,GO:0008152,GO:0008186,GO:0009987,GO:0010467,GO:0016070,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0034641,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0070035,GO:0071704,GO:0090304,GO:0097159,GO:0140098,GO:1901360,GO:1901363
gene-IR01_04710	lcl|NW_015622506.1_cds_XP_016224984.1_5175	1.25775715528754	0.00500764949405274	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	Kinesin				
gene-IR01_04717	lcl|NW_015622506.1_cds_XP_016224991.1_5182	-1.61742010946821	2.91135623345972e-08	26S proteasome non-ATPase regulatory subunit 10	Ank_2,Ank_3,Ank_4,Ank_5				GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016043,GO:0019538,GO:0022607,GO:0032991,GO:0034622,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043248,GO:0043933,GO:0044085,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0065003,GO:0070682,GO:0071704,GO:0071840,GO:1901564
gene-IR01_04767	lcl|NW_015622506.1_cds_XP_016225048.1_5239	-1.86123436439904	8.258162385672e-06	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability	Herpes_Helicase,PIF1				GO:0000002,GO:0000166,GO:0000228,GO:0000278,GO:0000722,GO:0000723,GO:0000724,GO:0000725,GO:0000727,GO:0000733,GO:0000781,GO:0000784,GO:0000785,GO:0000790,GO:0000792,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003697,GO:0003824,GO:0004003,GO:0004386,GO:0004518,GO:0004527,GO:0004857,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005657,GO:0005694,GO:0005720,GO:0005724,GO:0005730,GO:0005737,GO:0005739,GO:0005740,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006271,GO:0006273,GO:0006281,GO:0006302,GO:0006310,GO:0006312,GO:0006401,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007005,GO:0007049,GO:0008026,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0008408,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010521,GO:0010556,GO:0010558,GO:0010605,GO:0010638,GO:0010639,GO:0016020,GO:0016043,GO:0016070,GO:0016462,GO:0016787,GO:0016788,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0017116,GO:0019219,GO:0019222,GO:0019439,GO:0022402,GO:0022616,GO:0030234,GO:0030554,GO:0030894,GO:0031090,GO:0031297,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031933,GO:0031966,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0032042,GO:0032200,GO:0032204,GO:0032205,GO:0032210,GO:0032211,GO:0032392,GO:0032508,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0032993,GO:0033043,GO:0033044,GO:0033260,GO:0033553,GO:0033554,GO:0033567,GO:0034641,GO:0034645,GO:0034655,GO:0035639,GO:0035861,GO:0036094,GO:0042592,GO:0042623,GO:0043086,GO:0043137,GO:0043138,GO:0043139,GO:0043140,GO:0043141,GO:0043142,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043504,GO:0043596,GO:0043601,GO:0044092,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044265,GO:0044270,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044429,GO:0044444,GO:0044446,GO:0044454,GO:0044464,GO:0044786,GO:0044806,GO:0045005,GO:0045934,GO:0046483,GO:0046700,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051052,GO:0051053,GO:0051128,GO:0051129,GO:0051130,GO:0051171,GO:0051172,GO:0051276,GO:0051338,GO:0051348,GO:0051716,GO:0051880,GO:0051972,GO:0051974,GO:0060249,GO:0060255,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070035,GO:0071103,GO:0071704,GO:0071840,GO:0071932,GO:0080090,GO:0090304,GO:0090305,GO:0090734,GO:0097159,GO:0097367,GO:0098687,GO:0098772,GO:0140097,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901575,GO:1901576,GO:1902296,GO:1902319,GO:1902377,GO:1902969,GO:1902983,GO:1903047,GO:1903469,GO:1904356,GO:1904357,GO:1905465,GO:1905467,GO:1990518,GO:2000112,GO:2000113,GO:2000278,GO:2000279,GO:2001251,GO:2001252
gene-IR01_04775	lcl|NW_015622506.1_cds_XP_016225056.1_5247	3.55268262479093	1.01433754647616e-07	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	Kinesin				
gene-IR01_04800	lcl|NW_015622506.1_cds_XP_016225084.1_5275	-1.37932958925987	1.53589921909157e-05	Adenosinetriphosphatase	AAA_22,DEAD,HA2,Helicase_C,OB_NTP_bind,S1				GO:0000350,GO:0000375,GO:0000377,GO:0000390,GO:0000393,GO:0000398,GO:0003674,GO:0003676,GO:0003723,GO:0003724,GO:0003824,GO:0004004,GO:0004386,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005681,GO:0005684,GO:0005737,GO:0006139,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008026,GO:0008150,GO:0008152,GO:0008186,GO:0008380,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016071,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022411,GO:0022607,GO:0022613,GO:0022618,GO:0032984,GO:0032988,GO:0032991,GO:0034622,GO:0034641,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0046483,GO:0065003,GO:0070035,GO:0071007,GO:0071013,GO:0071014,GO:0071020,GO:0071021,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:0097159,GO:0140098,GO:1901360,GO:1901363,GO:1902494,GO:1990904
gene-IR01_04996	lcl|NW_015622506.1_cds_XP_016225297.1_5488	-2.96305771026534	1.70158204407154e-23	DEAD DEAH box helicase domain-containing protein	CDT1,DEAD,DUF1998,Helicase_C				GO:0000166,GO:0000217,GO:0000405,GO:0000733,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003724,GO:0003824,GO:0004003,GO:0004004,GO:0004386,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005730,GO:0005737,GO:0006139,GO:0006259,GO:0006281,GO:0006289,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008026,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0008186,GO:0009314,GO:0009411,GO:0009416,GO:0009628,GO:0009987,GO:0010501,GO:0016043,GO:0016070,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0030554,GO:0031974,GO:0031981,GO:0032392,GO:0032508,GO:0032553,GO:0032555,GO:0032559,GO:0033554,GO:0034641,GO:0034644,GO:0035639,GO:0035861,GO:0036094,GO:0036297,GO:0042623,GO:0043138,GO:0043140,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044464,GO:0046483,GO:0050896,GO:0051276,GO:0051716,GO:0070013,GO:0070035,GO:0070914,GO:0071103,GO:0071214,GO:0071478,GO:0071482,GO:0071704,GO:0071840,GO:0090304,GO:0090734,GO:0097159,GO:0097367,GO:0104004,GO:0140097,GO:0140098,GO:1901255,GO:1901265,GO:1901360,GO:1901363
gene-IR01_05175	lcl|NW_015622506.1_cds_XP_016225486.1_5677	1.71673403644964	5.23880363660967e-05	pre-mRNA-splicing factor ATP-dependent RNA helicase PRP43	DEAD,HA2,Helicase_C,OB_NTP_bind				GO:0000166,GO:0000375,GO:0000377,GO:0000390,GO:0000398,GO:0000460,GO:0000462,GO:0000463,GO:0000466,GO:0000470,GO:0003674,GO:0003676,GO:0003723,GO:0003724,GO:0003729,GO:0003824,GO:0004004,GO:0004386,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005681,GO:0005684,GO:0005737,GO:0005739,GO:0006139,GO:0006364,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008026,GO:0008144,GO:0008150,GO:0008152,GO:0008186,GO:0008380,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016071,GO:0016072,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0022411,GO:0022613,GO:0030490,GO:0030554,GO:0030684,GO:0030686,GO:0032553,GO:0032555,GO:0032559,GO:0032984,GO:0032988,GO:0032991,GO:0034470,GO:0034641,GO:0034660,GO:0035639,GO:0036094,GO:0042254,GO:0042273,GO:0042274,GO:0042623,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0046483,GO:0070035,GO:0071014,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:0097159,GO:0097367,GO:0140098,GO:1901265,GO:1901360,GO:1901363,GO:1990904
gene-IR01_05270	lcl|NW_015622506.1_cds_XP_016225591.1_5782	-0.995637138750342	0.0150218831088386	ATPase family associated with various cellular activities (AAA)	AAA				GO:0000018,GO:0000070,GO:0000228,GO:0000278,GO:0000280,GO:0000723,GO:0000724,GO:0000725,GO:0000785,GO:0000790,GO:0000819,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005657,GO:0005663,GO:0005694,GO:0005737,GO:0005739,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007059,GO:0007062,GO:0007064,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009314,GO:0009411,GO:0009416,GO:0009628,GO:0009892,GO:0009987,GO:0010525,GO:0010526,GO:0010528,GO:0010529,GO:0010605,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019219,GO:0019222,GO:0022402,GO:0030894,GO:0031323,GO:0031324,GO:0031391,GO:0031974,GO:0031981,GO:0032200,GO:0032991,GO:0032993,GO:0033260,GO:0033554,GO:0034641,GO:0034644,GO:0034645,GO:0042592,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043596,GO:0043599,GO:0043601,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044454,GO:0044464,GO:0044786,GO:0045910,GO:0045934,GO:0046483,GO:0048285,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051052,GO:0051053,GO:0051171,GO:0051172,GO:0051276,GO:0051716,GO:0060249,GO:0060255,GO:0061860,GO:0065007,GO:0065008,GO:0070013,GO:0070914,GO:0071214,GO:0071478,GO:0071482,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0090618,GO:0097159,GO:0098813,GO:0104004,GO:0140014,GO:1901360,GO:1901363,GO:1901576,GO:1902494,GO:1902969,GO:1903047,GO:1904949
gene-IR01_05283	lcl|NW_015622506.1_cds_XP_016225603.1_5795	-6.95172752020281	0.00961776957768283	Cell division control protein 48	AAA,CDC48_2,CDC48_N,Vps4_C				GO:0000070,GO:0000151,GO:0000153,GO:0000226,GO:0000228,GO:0000278,GO:0000280,GO:0000785,GO:0000790,GO:0000819,GO:0000835,GO:0000836,GO:0000837,GO:0000839,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005783,GO:0005789,GO:0005819,GO:0005829,GO:0005856,GO:0005937,GO:0006139,GO:0006355,GO:0006357,GO:0006401,GO:0006508,GO:0006511,GO:0006515,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006914,GO:0006950,GO:0006984,GO:0006991,GO:0006996,GO:0007010,GO:0007017,GO:0007029,GO:0007049,GO:0007051,GO:0007052,GO:0007059,GO:0007154,GO:0007163,GO:0007165,GO:0008104,GO:0008150,GO:0008152,GO:0008608,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010033,GO:0010035,GO:0010038,GO:0010243,GO:0010256,GO:0010467,GO:0010468,GO:0010498,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010638,GO:0010921,GO:0012505,GO:0015031,GO:0015630,GO:0015833,GO:0016020,GO:0016043,GO:0016070,GO:0016072,GO:0016075,GO:0016236,GO:0016237,GO:0016320,GO:0016462,GO:0016485,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019208,GO:0019219,GO:0019220,GO:0019222,GO:0019439,GO:0019538,GO:0019867,GO:0019888,GO:0019941,GO:0022402,GO:0022411,GO:0023052,GO:0030163,GO:0030234,GO:0030427,GO:0030433,GO:0030970,GO:0031056,GO:0031058,GO:0031090,GO:0031134,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031396,GO:0031398,GO:0031399,GO:0031401,GO:0031966,GO:0031967,GO:0031968,GO:0031974,GO:0031975,GO:0031981,GO:0031984,GO:0032182,GO:0032268,GO:0032270,GO:0032527,GO:0032879,GO:0032880,GO:0032933,GO:0032984,GO:0032991,GO:0033036,GO:0033043,GO:0033044,GO:0033182,GO:0033184,GO:0033365,GO:0033554,GO:0034067,GO:0034098,GO:0034517,GO:0034613,GO:0034641,GO:0034655,GO:0034660,GO:0034661,GO:0034727,GO:0034976,GO:0035103,GO:0035303,GO:0035304,GO:0035966,GO:0035967,GO:0035973,GO:0036266,GO:0036503,GO:0042175,GO:0042221,GO:0042886,GO:0042995,GO:0043086,GO:0043130,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043332,GO:0043624,GO:0043632,GO:0043666,GO:0043933,GO:0044092,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044270,GO:0044422,GO:0044424,GO:0044425,GO:0044427,GO:0044428,GO:0044429,GO:0044430,GO:0044432,GO:0044444,GO:0044446,GO:0044454,GO:0044455,GO:0044463,GO:0044464,GO:0044804,GO:0045184,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0046686,GO:0046700,GO:0046907,GO:0048284,GO:0048285,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051052,GO:0051053,GO:0051128,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051228,GO:0051230,GO:0051233,GO:0051234,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051276,GO:0051286,GO:0051304,GO:0051306,GO:0051336,GO:0051338,GO:0051348,GO:0051603,GO:0051604,GO:0051640,GO:0051641,GO:0051643,GO:0051649,GO:0051656,GO:0051686,GO:0051716,GO:0051788,GO:0051972,GO:0051974,GO:0060090,GO:0060255,GO:0060341,GO:0061024,GO:0061025,GO:0061163,GO:0061164,GO:0061165,GO:0061166,GO:0061912,GO:0061919,GO:0065007,GO:0065009,GO:0070013,GO:0070651,GO:0070727,GO:0070887,GO:0071218,GO:0071241,GO:0071248,GO:0071276,GO:0071310,GO:0071501,GO:0071629,GO:0071630,GO:0071702,GO:0071704,GO:0071705,GO:0071712,GO:0071840,GO:0072671,GO:0072686,GO:0080090,GO:0090174,GO:0090304,GO:0098588,GO:0098772,GO:0098796,GO:0098798,GO:0098799,GO:0098805,GO:0098813,GO:0098827,GO:0120025,GO:0120038,GO:0140014,GO:1900180,GO:1900182,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901698,GO:1902275,GO:1902494,GO:1902680,GO:1902850,GO:1903008,GO:1903047,GO:1903320,GO:1903322,GO:1903506,GO:1903508,GO:1903513,GO:1903827,GO:1903829,GO:1905269,GO:1990023,GO:1990112,GO:1990116,GO:1990171,GO:1990234,GO:2000112,GO:2000113,GO:2000278,GO:2000279,GO:2001141,GO:2001166,GO:2001168,GO:2001252
gene-IR01_05284	lcl|NW_015622506.1_cds_XP_016225605.1_5796	-1.76710401225667	0.00826080871589152	Cell division control protein 48	AAA,CDC48_2,CDC48_N,Vps4_C				GO:0000070,GO:0000151,GO:0000153,GO:0000226,GO:0000228,GO:0000278,GO:0000280,GO:0000785,GO:0000790,GO:0000819,GO:0000835,GO:0000836,GO:0000837,GO:0000839,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005783,GO:0005789,GO:0005819,GO:0005829,GO:0005856,GO:0005937,GO:0006139,GO:0006355,GO:0006357,GO:0006401,GO:0006508,GO:0006511,GO:0006515,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006914,GO:0006950,GO:0006984,GO:0006991,GO:0006996,GO:0007010,GO:0007017,GO:0007029,GO:0007049,GO:0007051,GO:0007052,GO:0007059,GO:0007154,GO:0007163,GO:0007165,GO:0008104,GO:0008150,GO:0008152,GO:0008608,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010033,GO:0010035,GO:0010038,GO:0010243,GO:0010256,GO:0010467,GO:0010468,GO:0010498,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010638,GO:0010921,GO:0012505,GO:0015031,GO:0015630,GO:0015833,GO:0016020,GO:0016043,GO:0016070,GO:0016072,GO:0016075,GO:0016236,GO:0016237,GO:0016320,GO:0016462,GO:0016485,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019208,GO:0019219,GO:0019220,GO:0019222,GO:0019439,GO:0019538,GO:0019867,GO:0019888,GO:0019941,GO:0022402,GO:0022411,GO:0023052,GO:0030163,GO:0030234,GO:0030427,GO:0030433,GO:0030970,GO:0031056,GO:0031058,GO:0031090,GO:0031134,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031396,GO:0031398,GO:0031399,GO:0031401,GO:0031966,GO:0031967,GO:0031968,GO:0031974,GO:0031975,GO:0031981,GO:0031984,GO:0032182,GO:0032268,GO:0032270,GO:0032527,GO:0032879,GO:0032880,GO:0032933,GO:0032984,GO:0032991,GO:0033036,GO:0033043,GO:0033044,GO:0033182,GO:0033184,GO:0033365,GO:0033554,GO:0034067,GO:0034098,GO:0034517,GO:0034613,GO:0034641,GO:0034655,GO:0034660,GO:0034661,GO:0034727,GO:0034976,GO:0035103,GO:0035303,GO:0035304,GO:0035966,GO:0035967,GO:0035973,GO:0036266,GO:0036503,GO:0042175,GO:0042221,GO:0042886,GO:0042995,GO:0043086,GO:0043130,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043332,GO:0043624,GO:0043632,GO:0043666,GO:0043933,GO:0044092,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044270,GO:0044422,GO:0044424,GO:0044425,GO:0044427,GO:0044428,GO:0044429,GO:0044430,GO:0044432,GO:0044444,GO:0044446,GO:0044454,GO:0044455,GO:0044463,GO:0044464,GO:0044804,GO:0045184,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0046686,GO:0046700,GO:0046907,GO:0048284,GO:0048285,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051052,GO:0051053,GO:0051128,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051228,GO:0051230,GO:0051233,GO:0051234,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051276,GO:0051286,GO:0051304,GO:0051306,GO:0051336,GO:0051338,GO:0051348,GO:0051603,GO:0051604,GO:0051640,GO:0051641,GO:0051643,GO:0051649,GO:0051656,GO:0051686,GO:0051716,GO:0051788,GO:0051972,GO:0051974,GO:0060090,GO:0060255,GO:0060341,GO:0061024,GO:0061025,GO:0061163,GO:0061164,GO:0061165,GO:0061166,GO:0061912,GO:0061919,GO:0065007,GO:0065009,GO:0070013,GO:0070651,GO:0070727,GO:0070887,GO:0071218,GO:0071241,GO:0071248,GO:0071276,GO:0071310,GO:0071501,GO:0071629,GO:0071630,GO:0071702,GO:0071704,GO:0071705,GO:0071712,GO:0071840,GO:0072671,GO:0072686,GO:0080090,GO:0090174,GO:0090304,GO:0098588,GO:0098772,GO:0098796,GO:0098798,GO:0098799,GO:0098805,GO:0098813,GO:0098827,GO:0120025,GO:0120038,GO:0140014,GO:1900180,GO:1900182,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901698,GO:1902275,GO:1902494,GO:1902680,GO:1902850,GO:1903008,GO:1903047,GO:1903320,GO:1903322,GO:1903506,GO:1903508,GO:1903513,GO:1903827,GO:1903829,GO:1905269,GO:1990023,GO:1990112,GO:1990116,GO:1990171,GO:1990234,GO:2000112,GO:2000113,GO:2000278,GO:2000279,GO:2001141,GO:2001166,GO:2001168,GO:2001252
