pretty_id	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	protein_id.x	ips_ipr	ips_ipr_desc	ips_go	ips_pathway	protein_id.y	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
gene-IR01_06905	lcl|NW_015622508.1_cds_XP_016221015.1_7662	34.7334928854685	1.16084290139469	0.48994932033484	2.36931219866035	0.0178212031556329	0.0460783356654581	NW_015622508.1_cds_XP_016221015.1_7662					NW_015622508.1_cds_XP_016221015.1_7662	293227.XP_008712786.1	6.41e-255	707	COG0402@1|root,KOG3968@2759|Eukaryota,38CBX@33154|Opisthokonta,3NU83@4751|Fungi,3QJIV@4890|Ascomycota,20EB8@147545|Eurotiomycetes,3MUQ4@451870|Chaetothyriomycetidae	4751|Fungi	FQ	Guanine deaminase			3.5.4.3	ko:K01487	ko00230,ko01100,map00230,map01100		R01676	RC00204	ko00000,ko00001,ko01000				Amidohydro_1
gene-IR01_06906	lcl|NW_015622508.1_cds_XP_016221016.1_7663	421.277403486633	-0.734874237961974	0.288156523183015	-2.55026063558949	0.0107642412844315	0.0299117977348593	NW_015622508.1_cds_XP_016221016.1_7663					NW_015622508.1_cds_XP_016221016.1_7663	1182553.XP_007748811.1	5.62e-121	371	2E4QY@1|root,2SBK0@2759|Eukaryota,39V87@33154|Opisthokonta,3P1UJ@4751|Fungi,3QMHM@4890|Ascomycota,20B6T@147545|Eurotiomycetes,3MT59@451870|Chaetothyriomycetidae	4751|Fungi	S	Mitochondrial ribosomal protein subunit													Mit_ribos_Mrp51
gene-IR01_06907	lcl|NW_015622508.1_cds_XP_016221017.1_7664	1164.31955490797	0.837281170884808	0.294784627152745	2.84031490709644	0.00450690189180319	0.0142664631166515	NW_015622508.1_cds_XP_016221017.1_7664					NW_015622508.1_cds_XP_016221017.1_7664	43228.XP_007735300.1	1.76e-90	266	COG1383@1|root,KOG0187@2759|Eukaryota,3A23Y@33154|Opisthokonta,3P2RM@4751|Fungi,3QUIC@4890|Ascomycota,20GV0@147545|Eurotiomycetes,3MT15@451870|Chaetothyriomycetidae	4751|Fungi	J	40S ribosomal protein S17	RPS17B	GO:0000028,GO:0002181,GO:0002182,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02962	ko03010,map03010	M00177,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Ribosomal_S17e
gene-IR01_06909	lcl|NW_015622508.1_cds_XP_016221019.1_7666	372.503757855401	1.24027043261192	0.269762551078943	4.59763754328142	4.27308530538261e-06	3.03176221015614e-05	NW_015622508.1_cds_XP_016221019.1_7666					NW_015622508.1_cds_XP_016221019.1_7666	43229.XP_007722480.1	3.22e-166	531	2CA4C@1|root,2TEVN@2759|Eukaryota,3AVRU@33154|Opisthokonta,3PERX@4751|Fungi,3R49P@4890|Ascomycota,20IJQ@147545|Eurotiomycetes,3MTFE@451870|Chaetothyriomycetidae	4751|Fungi	S	NTP binding protein													
gene-IR01_06915	lcl|NW_015622508.1_cds_XP_016221025.1_7672	522.600452216561	1.27644711455413	0.273704513374396	4.66359541834846	3.10732004844958e-06	2.30165410628757e-05	NW_015622508.1_cds_XP_016221025.1_7672					NW_015622508.1_cds_XP_016221025.1_7672	86049.XP_008726826.1	1.05e-88	271	28J29@1|root,2QREF@2759|Eukaryota,39RSW@33154|Opisthokonta,3NUSZ@4751|Fungi,3QSIS@4890|Ascomycota,20DM4@147545|Eurotiomycetes,3MQ58@451870|Chaetothyriomycetidae	4751|Fungi	S	LicD family	MNN4	GO:0003674,GO:0005575,GO:0006464,GO:0006486,GO:0006487,GO:0006493,GO:0006807,GO:0006950,GO:0006970,GO:0008047,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009628,GO:0009987,GO:0016020,GO:0019538,GO:0030234,GO:0033554,GO:0034645,GO:0036211,GO:0043085,GO:0043170,GO:0043412,GO:0043413,GO:0044093,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0050790,GO:0050896,GO:0051716,GO:0065007,GO:0065009,GO:0070085,GO:0071214,GO:0071470,GO:0071704,GO:0098772,GO:0104004,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576											LicD
gene-IR01_06916	lcl|NW_015622508.1_cds_XP_016221026.1_7673	12.0652697737388	2.80134089735716	1.0679710927422	2.62304936565672	0.00871466445270447	0.0249502406207763	NW_015622508.1_cds_XP_016221026.1_7673					NW_015622508.1_cds_XP_016221026.1_7673	86049.XP_008726826.1	5.59e-70	222	28J29@1|root,2QREF@2759|Eukaryota,39RSW@33154|Opisthokonta,3NUSZ@4751|Fungi,3QSIS@4890|Ascomycota,20DM4@147545|Eurotiomycetes,3MQ58@451870|Chaetothyriomycetidae	4751|Fungi	S	LicD family	MNN4	GO:0003674,GO:0005575,GO:0006464,GO:0006486,GO:0006487,GO:0006493,GO:0006807,GO:0006950,GO:0006970,GO:0008047,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009628,GO:0009987,GO:0016020,GO:0019538,GO:0030234,GO:0033554,GO:0034645,GO:0036211,GO:0043085,GO:0043170,GO:0043412,GO:0043413,GO:0044093,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0050790,GO:0050896,GO:0051716,GO:0065007,GO:0065009,GO:0070085,GO:0071214,GO:0071470,GO:0071704,GO:0098772,GO:0104004,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576											LicD
gene-IR01_06921	lcl|NW_015622508.1_cds_XP_016221032.1_7679	14675.1015671315	-1.60834104206389	0.357844392487842	-4.49452632436747	6.97249779993824e-06	4.69857038789143e-05	NW_015622508.1_cds_XP_016221032.1_7679					NW_015622508.1_cds_XP_016221032.1_7679	470704.XP_007758006.1	3.43e-57	195	2FG4P@1|root,2THH4@2759|Eukaryota,3AX5D@33154|Opisthokonta,3PX0E@4751|Fungi,3RFZZ@4890|Ascomycota,20J61@147545|Eurotiomycetes	4751|Fungi															
gene-IR01_06922	lcl|NW_015622508.1_cds_XP_016221033.1_7680	368.506138713494	-1.47747876352262	0.464389996849954	-3.18154734930693	0.00146490574898201	0.00539521174615132	NW_015622508.1_cds_XP_016221033.1_7680					NW_015622508.1_cds_XP_016221033.1_7680	43229.XP_007722465.1	1.58e-144	417	KOG3113@1|root,KOG3113@2759|Eukaryota,38H16@33154|Opisthokonta,3NYBP@4751|Fungi,3QQMU@4890|Ascomycota,20DTY@147545|Eurotiomycetes,3MRS7@451870|Chaetothyriomycetidae	4751|Fungi	S	Rtf2 RING-finger	rtf2	GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006274,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010453,GO:0019222,GO:0031494,GO:0034641,GO:0034645,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0045595,GO:0046483,GO:0050789,GO:0050793,GO:0050794,GO:0060255,GO:0065007,GO:0071170,GO:0071171,GO:0071514,GO:0071515,GO:0071516,GO:0071704,GO:0090304,GO:1901360,GO:1901576,GO:2000241											Rtf2
gene-IR01_06928	lcl|NW_015622508.1_cds_XP_016221040.1_7687	910.666359034402	-0.878692185202574	0.22097610320205	-3.97641270920205	6.99626633476275e-05	0.000374225476565964	NW_015622508.1_cds_XP_016221040.1_7687					NW_015622508.1_cds_XP_016221040.1_7687																				
gene-IR01_06931	lcl|NW_015622508.1_cds_XP_016221043.1_7690	591.12994066442	1.28201113568516	0.274486846684625	4.67057402265304	3.00359222136784e-06	2.23196311217053e-05	NW_015622508.1_cds_XP_016221043.1_7690					NW_015622508.1_cds_XP_016221043.1_7690	470704.XP_007756337.1	3.28e-77	266	29E1Z@1|root,2RM6H@2759|Eukaryota,38QVF@33154|Opisthokonta,3PSNC@4751|Fungi,3R3DD@4890|Ascomycota	4751|Fungi	S	Heterokaryon incompatibility protein (HET)													HET
gene-IR01_06932	lcl|NW_015622508.1_cds_XP_016221044.1_7691	814.257919232623	-1.81589364445666	0.328277623818606	-5.53157910470334	3.17360682001388e-08	3.50231532139553e-07	NW_015622508.1_cds_XP_016221044.1_7691					NW_015622508.1_cds_XP_016221044.1_7691	1182553.XP_007746714.1	3.22e-119	354	2BDUH@1|root,2S13F@2759|Eukaryota,3A117@33154|Opisthokonta,3P3EK@4751|Fungi,3RJ2V@4890|Ascomycota,20H0C@147545|Eurotiomycetes,3MVMW@451870|Chaetothyriomycetidae	4751|Fungi	S	Glutathione-dependent formaldehyde-activating enzyme													GFA
gene-IR01_06933	lcl|NW_015622508.1_cds_XP_016221045.1_7692	190.928329999293	-0.765199169927263	0.318832282090086	-2.40000530972286	0.0163948340332086	0.0430027672276142	NW_015622508.1_cds_XP_016221045.1_7692					NW_015622508.1_cds_XP_016221045.1_7692	1182553.XP_007746721.1	5.9e-190	566	COG5260@1|root,KOG1906@2759|Eukaryota,38ERD@33154|Opisthokonta,3NZSW@4751|Fungi,3QNRF@4890|Ascomycota,20C1Z@147545|Eurotiomycetes,3MVW6@451870|Chaetothyriomycetidae	4751|Fungi	L	Cid1 family poly A polymerase			2.7.7.19	ko:K03514	ko03018,map03018	M00393			ko00000,ko00001,ko00002,ko01000,ko03016,ko03019				NTP_transf_2,PAP_assoc
gene-IR01_06935	lcl|NW_015622508.1_cds_XP_016221047.1_7694	635.653198389594	1.56847077811281	0.418938884382452	3.74391310184744	0.000181176335527943	0.00086603597865422	NW_015622508.1_cds_XP_016221047.1_7694					NW_015622508.1_cds_XP_016221047.1_7694	5970.XP_009153436.1	0	4420	COG5032@1|root,KOG0891@2759|Eukaryota,38D67@33154|Opisthokonta,3NU9I@4751|Fungi,3QJMI@4890|Ascomycota,20E1D@147545|Eurotiomycetes,3MQXH@451870|Chaetothyriomycetidae	4751|Fungi	L	Serine threonine-protein kinase TOR	TOR1	GO:0000003,GO:0000139,GO:0000228,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0000785,GO:0000790,GO:0001300,GO:0001558,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005739,GO:0005768,GO:0005773,GO:0005774,GO:0005794,GO:0005886,GO:0006139,GO:0006259,GO:0006281,GO:0006351,GO:0006360,GO:0006412,GO:0006413,GO:0006464,GO:0006468,GO:0006518,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006970,GO:0006974,GO:0006979,GO:0006995,GO:0006996,GO:0007010,GO:0007015,GO:0007049,GO:0007050,GO:0007154,GO:0007163,GO:0007165,GO:0007346,GO:0007568,GO:0007569,GO:0007584,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009266,GO:0009267,GO:0009303,GO:0009408,GO:0009605,GO:0009628,GO:0009889,GO:0009892,GO:0009893,GO:0009894,GO:0009895,GO:0009896,GO:0009898,GO:0009966,GO:0009967,GO:0009987,GO:0009991,GO:0010008,GO:0010389,GO:0010467,GO:0010506,GO:0010507,GO:0010514,GO:0010515,GO:0010556,GO:0010564,GO:0010604,GO:0010646,GO:0010647,GO:0010948,GO:0010971,GO:0010972,GO:0012505,GO:0016020,GO:0016043,GO:0016070,GO:0016072,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0018105,GO:0018130,GO:0018193,GO:0018209,GO:0019216,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0019897,GO:0019898,GO:0022402,GO:0022414,GO:0022613,GO:0023051,GO:0023052,GO:0023056,GO:0030029,GO:0030036,GO:0030037,GO:0030100,GO:0030162,GO:0030950,GO:0030952,GO:0031090,GO:0031135,GO:0031136,GO:0031137,GO:0031138,GO:0031139,GO:0031140,GO:0031142,GO:0031234,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031329,GO:0031330,GO:0031331,GO:0031410,GO:0031505,GO:0031532,GO:0031667,GO:0031668,GO:0031669,GO:0031670,GO:0031929,GO:0031930,GO:0031931,GO:0031932,GO:0031974,GO:0031981,GO:0031982,GO:0031984,GO:0032092,GO:0032268,GO:0032270,GO:0032434,GO:0032436,GO:0032502,GO:0032774,GO:0032879,GO:0032991,GO:0033554,GO:0034064,GO:0034599,GO:0034605,GO:0034641,GO:0034645,GO:0034654,GO:0034660,GO:0035023,GO:0035025,GO:0035556,GO:0036211,GO:0038201,GO:0038202,GO:0038203,GO:0040008,GO:0042149,GO:0042176,GO:0042221,GO:0042254,GO:0042594,GO:0042790,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043393,GO:0043412,GO:0043562,GO:0043603,GO:0043604,GO:0043900,GO:0043901,GO:0043902,GO:0044085,GO:0044087,GO:0044093,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044425,GO:0044427,GO:0044428,GO:0044431,GO:0044433,GO:0044437,GO:0044440,GO:0044444,GO:0044446,GO:0044454,GO:0044459,GO:0044464,GO:0045229,GO:0045732,GO:0045786,GO:0045787,GO:0045807,GO:0045862,GO:0045930,GO:0045931,GO:0046483,GO:0046578,GO:0046579,GO:0046890,GO:0046999,GO:0048471,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051049,GO:0051050,GO:0051056,GO:0051057,GO:0051098,GO:0051099,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0051252,GO:0051321,GO:0051716,GO:0051726,GO:0060255,GO:0060627,GO:0061136,GO:0065007,GO:0065009,GO:0070013,GO:0070887,GO:0071214,GO:0071470,GO:0071496,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071849,GO:0071850,GO:0071851,GO:0071852,GO:0071944,GO:0080090,GO:0090068,GO:0090153,GO:0090304,GO:0090527,GO:0097435,GO:0097659,GO:0097708,GO:0098552,GO:0098562,GO:0098588,GO:0098781,GO:0098791,GO:0098805,GO:0098852,GO:0104004,GO:0140096,GO:1900087,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901800,GO:1901987,GO:1901988,GO:1901989,GO:1901990,GO:1901991,GO:1901992,GO:1902531,GO:1902533,GO:1902749,GO:1902750,GO:1902751,GO:1902806,GO:1902808,GO:1903050,GO:1903052,GO:1903362,GO:1903364,GO:1904424,GO:1904426,GO:1904475,GO:1904477,GO:1905038,GO:1905097,GO:1905099,GO:1905356,GO:2000045,GO:2000058,GO:2000060,GO:2000241,GO:2000242,GO:2000243,GO:2001106,GO:2001108	2.7.11.1	ko:K07203	ko01521,ko01522,ko04012,ko04066,ko04072,ko04136,ko04138,ko04139,ko04140,ko04150,ko04151,ko04152,ko04211,ko04212,ko04213,ko04218,ko04371,ko04630,ko04659,ko04714,ko04910,ko04919,ko04920,ko04930,ko04931,ko05165,ko05167,ko05200,ko05205,ko05206,ko05210,ko05212,ko05214,ko05215,ko05221,ko05224,ko05225,ko05226,ko05230,ko05231,map01521,map01522,map04012,map04066,map04072,map04136,map04138,map04139,map04140,map04150,map04151,map04152,map04211,map04212,map04213,map04218,map04371,map04630,map04659,map04714,map04910,map04919,map04920,map04930,map04931,map05165,map05167,map05200,map05205,map05206,map05210,map05212,map05214,map05215,map05221,map05224,map05225,map05226,map05230,map05231				ko00000,ko00001,ko01000,ko01001,ko04131			iMM904.YKL203C,iND750.YKL203C	DUF3385,FAT,FATC,FRB_dom,HEAT,PI3_PI4_kinase
gene-IR01_06936	lcl|NW_015622508.1_cds_XP_016221048.1_7695	816.473765633858	-1.67287104098707	0.584607663813063	-2.86152772968436	0.0042160462068481	0.0135354964733726	NW_015622508.1_cds_XP_016221048.1_7695					NW_015622508.1_cds_XP_016221048.1_7695	43229.XP_007722722.1	8.24e-237	655	COG0722@1|root,2QPSU@2759|Eukaryota,38CAA@33154|Opisthokonta,3NVDJ@4751|Fungi,3QKFF@4890|Ascomycota,20CAN@147545|Eurotiomycetes,3MSNU@451870|Chaetothyriomycetidae	4751|Fungi	E	Stereospecific condensation of phosphoenolpyruvate (PEP) and D-erythrose-4-phosphate (E4P) giving rise to 3-deoxy-D- arabino-heptulosonate-7-phosphate (DAHP)	ARO4	GO:0003674,GO:0003824,GO:0003849,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006082,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009423,GO:0009987,GO:0016053,GO:0016740,GO:0016765,GO:0019438,GO:0019752,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0046417,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.5.1.54	ko:K01626	ko00400,ko01100,ko01110,ko01130,ko01230,ko02024,map00400,map01100,map01110,map01130,map01230,map02024	M00022	R01826	RC00435	ko00000,ko00001,ko00002,ko01000				DAHP_synth_1
gene-IR01_06937	lcl|NW_015622508.1_cds_XP_016221049.1_7696	660.269351306307	-2.99838525422284	0.6237369937431	-4.80713070460879	1.53111894228302e-06	1.21792356414077e-05	NW_015622508.1_cds_XP_016221049.1_7696					NW_015622508.1_cds_XP_016221049.1_7696	43229.XP_007722723.1	9.19e-93	283	2FC4A@1|root,2TDCE@2759|Eukaryota,38MDN@33154|Opisthokonta,3PP9U@4751|Fungi,3RQZ3@4890|Ascomycota,20QZ4@147545|Eurotiomycetes,3MXBU@451870|Chaetothyriomycetidae	4751|Fungi															
gene-IR01_06938	lcl|NW_015622508.1_cds_XP_016221050.1_7697	823.817100734821	-1.62710366076115	0.40051887834514	-4.06248930758019	4.85521722921493e-05	0.000271300279573332	NW_015622508.1_cds_XP_016221050.1_7697					NW_015622508.1_cds_XP_016221050.1_7697	5970.XP_009153439.1	2.18e-87	272	2CFEE@1|root,2S3II@2759|Eukaryota,3A39S@33154|Opisthokonta,3P3HR@4751|Fungi,3QVNM@4890|Ascomycota,20G7G@147545|Eurotiomycetes,3MT5W@451870|Chaetothyriomycetidae	4751|Fungi	S	Cytochrome oxidase c assembly													COX14
gene-IR01_06943	lcl|NW_015622508.1_cds_XP_016221055.1_7702	192.504418703106	-2.00430232436131	0.380602557270721	-5.26612942050114	1.39330077574529e-07	1.36409170006271e-06	NW_015622508.1_cds_XP_016221055.1_7702					NW_015622508.1_cds_XP_016221055.1_7702																				
gene-IR01_06944	lcl|NW_015622508.1_cds_XP_016221056.1_7703	198.760557482454	-0.715156335589327	0.297714582735708	-2.40215420090522	0.0162988362761266	0.042775205521728	NW_015622508.1_cds_XP_016221056.1_7703					NW_015622508.1_cds_XP_016221056.1_7703	1182553.XP_007746733.1	3.4e-160	456	2C699@1|root,2S2ZP@2759|Eukaryota,39TWX@33154|Opisthokonta,3NZST@4751|Fungi,3QRKQ@4890|Ascomycota,20CKE@147545|Eurotiomycetes,3MSIK@451870|Chaetothyriomycetidae	4751|Fungi															
gene-IR01_06947	lcl|NW_015622508.1_cds_XP_016221059.1_7706	2492.20167693904	1.20082796852552	0.305086133073948	3.93602933186891	8.2840852322062e-05	0.000433346582853091	NW_015622508.1_cds_XP_016221059.1_7706					NW_015622508.1_cds_XP_016221059.1_7706	1182553.XP_007748722.1	3e-139	395	COG0049@1|root,KOG3291@2759|Eukaryota,38GCC@33154|Opisthokonta,3NVCP@4751|Fungi,3QNER@4890|Ascomycota,20FQV@147545|Eurotiomycetes,3MTSE@451870|Chaetothyriomycetidae	4751|Fungi	J	Belongs to the universal ribosomal protein uS7 family	RPS5	GO:0000028,GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006403,GO:0006405,GO:0006407,GO:0006412,GO:0006450,GO:0006518,GO:0006611,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0006996,GO:0008104,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015031,GO:0015833,GO:0015931,GO:0015935,GO:0016043,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030684,GO:0030686,GO:0031503,GO:0032991,GO:0033036,GO:0034613,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042274,GO:0042886,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0050657,GO:0050658,GO:0051029,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0065003,GO:0065007,GO:0065008,GO:0070727,GO:0070925,GO:0071166,GO:0071426,GO:0071428,GO:0071702,GO:0071704,GO:0071705,GO:0071826,GO:0071840,GO:0097064,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02989	ko03010,map03010	M00177			br01610,ko00000,ko00001,ko00002,ko03011				Ribosomal_S7
gene-IR01_06948	lcl|NW_015622508.1_cds_XP_016221060.1_7707	202.112147668362	0.995124919947994	0.291564075808975	3.41305737748012	0.000642384156985371	0.00261328423089963	NW_015622508.1_cds_XP_016221060.1_7707					NW_015622508.1_cds_XP_016221060.1_7707	1182553.XP_007748724.1	7.03e-200	569	COG1028@1|root,KOG0725@2759|Eukaryota,39TUM@33154|Opisthokonta,3P0TD@4751|Fungi,3QR0N@4890|Ascomycota,20F54@147545|Eurotiomycetes,3MRFI@451870|Chaetothyriomycetidae	4751|Fungi	Q	Glucose 1-dehydrogenase													Polysacc_deac_1,adh_short,adh_short_C2
gene-IR01_06949	lcl|NW_015622508.1_cds_XP_016221061.1_7708	227.50244696477	1.74476416431407	0.24247607863167	7.19561358035831	6.21804998604585e-13	1.45754240052655e-11	NW_015622508.1_cds_XP_016221061.1_7708					NW_015622508.1_cds_XP_016221061.1_7708	1182553.XP_007748725.1	0	1777	COG5043@1|root,KOG1192@1|root,KOG1192@2759|Eukaryota,KOG1809@2759|Eukaryota,39FX6@33154|Opisthokonta,3NU1I@4751|Fungi,3QJTH@4890|Ascomycota,20AZR@147545|Eurotiomycetes,3MS90@451870|Chaetothyriomycetidae	4751|Fungi	CGU	UDP-glucoronosyl and UDP-glucosyl transferase													Glyco_transf_28,UDPGT,UIM
gene-IR01_06950	lcl|NW_015622508.1_cds_XP_016221062.1_7709	41.2603058395735	1.2739834117543	0.450669901622394	2.82686597700004	0.00470059966223695	0.0147734002797898	NW_015622508.1_cds_XP_016221062.1_7709					NW_015622508.1_cds_XP_016221062.1_7709	1182553.XP_007748726.1	6.43e-249	701	COG0154@1|root,KOG1211@2759|Eukaryota,39U0J@33154|Opisthokonta,3NWAS@4751|Fungi,3QSEU@4890|Ascomycota,20D6C@147545|Eurotiomycetes	4751|Fungi	J	Amidase													Amidase
gene-IR01_06951	lcl|NW_015622508.1_cds_XP_016221063.1_7710	1941.30840741723	2.28143630910069	0.433232677408954	5.26607624047505	1.39370423183856e-07	1.36409170006271e-06	NW_015622508.1_cds_XP_016221063.1_7710					NW_015622508.1_cds_XP_016221063.1_7710	86049.XP_008723917.1	1.73e-20	89.4	2EY4M@1|root,2SZPH@2759|Eukaryota,3AE6C@33154|Opisthokonta,3P9CA@4751|Fungi,3QZUT@4890|Ascomycota,20NS6@147545|Eurotiomycetes,3MXRU@451870|Chaetothyriomycetidae	4751|Fungi															
gene-IR01_06952	lcl|NW_015622508.1_cds_XP_016221064.1_7711	3211.05471218994	4.91847056325347	0.333909514788068	14.7299503171547	4.14010109928212e-49	2.25489388695607e-46	NW_015622508.1_cds_XP_016221064.1_7711					NW_015622508.1_cds_XP_016221064.1_7711	86049.XP_008723917.1	1.03e-20	89.4	2EY4M@1|root,2SZPH@2759|Eukaryota,3AE6C@33154|Opisthokonta,3P9CA@4751|Fungi,3QZUT@4890|Ascomycota,20NS6@147545|Eurotiomycetes,3MXRU@451870|Chaetothyriomycetidae	4751|Fungi															
gene-IR01_06953	lcl|NW_015622508.1_cds_XP_016221065.1_7712	447.657003592789	0.777083235106016	0.300053592133562	2.58981480468368	0.00960275770054662	0.0271072968138296	NW_015622508.1_cds_XP_016221065.1_7712					NW_015622508.1_cds_XP_016221065.1_7712	1182553.XP_007746797.1	0	1187	COG5277@1|root,KOG0797@2759|Eukaryota,38E28@33154|Opisthokonta,3NWRY@4751|Fungi,3QMAQ@4890|Ascomycota,20DA2@147545|Eurotiomycetes,3MQV3@451870|Chaetothyriomycetidae	4751|Fungi	Z	Probably involved in transcription regulation via its interaction with the INO80 complex, a chromatin remodeling complex	ARP8	GO:0000228,GO:0000785,GO:0000790,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006312,GO:0006325,GO:0006338,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008150,GO:0008152,GO:0009987,GO:0010646,GO:0010647,GO:0016043,GO:0031011,GO:0031974,GO:0031981,GO:0032101,GO:0032103,GO:0032104,GO:0032106,GO:0032107,GO:0032109,GO:0032991,GO:0033202,GO:0033554,GO:0034641,GO:0034728,GO:0043044,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043933,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0046483,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050789,GO:0050794,GO:0050896,GO:0051276,GO:0051716,GO:0060303,GO:0065007,GO:0065008,GO:0070013,GO:0070603,GO:0071704,GO:0071824,GO:0071840,GO:0080040,GO:0080134,GO:0080135,GO:0090304,GO:0097159,GO:0097346,GO:1901360,GO:1901363,GO:1902494,GO:1904949		ko:K11673					ko00000,ko03036				Actin
