pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all
gene-IR01_05244	lcl|NW_015622506.1_cds_XP_016225563.1_5754	3.53552636170806	3.97965887422232e-05	Thioredoxin	Thioredoxin				GO:0000011,GO:0000096,GO:0000097,GO:0000103,GO:0000302,GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0003824,GO:0004791,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0005740,GO:0005758,GO:0005773,GO:0005829,GO:0006082,GO:0006464,GO:0006518,GO:0006520,GO:0006555,GO:0006575,GO:0006749,GO:0006790,GO:0006807,GO:0006810,GO:0006888,GO:0006890,GO:0006950,GO:0006979,GO:0006996,GO:0007033,GO:0008150,GO:0008152,GO:0008652,GO:0009056,GO:0009058,GO:0009066,GO:0009067,GO:0009086,GO:0009636,GO:0009987,GO:0010035,GO:0015035,GO:0015036,GO:0016043,GO:0016053,GO:0016192,GO:0016209,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0016671,GO:0016999,GO:0017001,GO:0017144,GO:0019379,GO:0019419,GO:0019538,GO:0019725,GO:0019752,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0033554,GO:0034599,GO:0034614,GO:0034641,GO:0035690,GO:0036211,GO:0042144,GO:0042221,GO:0042493,GO:0042542,GO:0042592,GO:0042737,GO:0042743,GO:0042744,GO:0043094,GO:0043102,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0043436,GO:0043603,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044267,GO:0044272,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0045454,GO:0046394,GO:0046677,GO:0046907,GO:0047134,GO:0048193,GO:0048284,GO:0048308,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051186,GO:0051187,GO:0051234,GO:0051641,GO:0051649,GO:0051716,GO:0055114,GO:0061024,GO:0061025,GO:0061687,GO:0061691,GO:0061692,GO:0065007,GO:0065008,GO:0070013,GO:0070301,GO:0070887,GO:0071236,GO:0071265,GO:0071267,GO:0071704,GO:0071840,GO:0072593,GO:0080058,GO:0080134,GO:0080135,GO:0097237,GO:0097576,GO:0098754,GO:0098869,GO:1900407,GO:1900409,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607,GO:1901700,GO:1901701,GO:1902882,GO:1902884,GO:1990355,GO:1990748
gene-IR01_05281	lcl|NW_015622506.1_cds_XP_016225602.1_5793	3.37523404163115	0.00100024097637595	Cell division control protein 48	AAA,CDC48_2,CDC48_N,Vps4_C				GO:0000070,GO:0000151,GO:0000153,GO:0000226,GO:0000228,GO:0000278,GO:0000280,GO:0000785,GO:0000790,GO:0000819,GO:0000835,GO:0000836,GO:0000837,GO:0000839,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005783,GO:0005789,GO:0005819,GO:0005829,GO:0005856,GO:0005937,GO:0006139,GO:0006355,GO:0006357,GO:0006401,GO:0006508,GO:0006511,GO:0006515,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006914,GO:0006950,GO:0006984,GO:0006991,GO:0006996,GO:0007010,GO:0007017,GO:0007029,GO:0007049,GO:0007051,GO:0007052,GO:0007059,GO:0007154,GO:0007163,GO:0007165,GO:0008104,GO:0008150,GO:0008152,GO:0008608,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010033,GO:0010035,GO:0010038,GO:0010243,GO:0010256,GO:0010467,GO:0010468,GO:0010498,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010638,GO:0010921,GO:0012505,GO:0015031,GO:0015630,GO:0015833,GO:0016020,GO:0016043,GO:0016070,GO:0016072,GO:0016075,GO:0016236,GO:0016237,GO:0016320,GO:0016462,GO:0016485,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019208,GO:0019219,GO:0019220,GO:0019222,GO:0019439,GO:0019538,GO:0019867,GO:0019888,GO:0019941,GO:0022402,GO:0022411,GO:0023052,GO:0030163,GO:0030234,GO:0030427,GO:0030433,GO:0030970,GO:0031056,GO:0031058,GO:0031090,GO:0031134,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031396,GO:0031398,GO:0031399,GO:0031401,GO:0031966,GO:0031967,GO:0031968,GO:0031974,GO:0031975,GO:0031981,GO:0031984,GO:0032182,GO:0032268,GO:0032270,GO:0032527,GO:0032879,GO:0032880,GO:0032933,GO:0032984,GO:0032991,GO:0033036,GO:0033043,GO:0033044,GO:0033182,GO:0033184,GO:0033365,GO:0033554,GO:0034067,GO:0034098,GO:0034517,GO:0034613,GO:0034641,GO:0034655,GO:0034660,GO:0034661,GO:0034727,GO:0034976,GO:0035103,GO:0035303,GO:0035304,GO:0035966,GO:0035967,GO:0035973,GO:0036266,GO:0036503,GO:0042175,GO:0042221,GO:0042886,GO:0042995,GO:0043086,GO:0043130,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043332,GO:0043624,GO:0043632,GO:0043666,GO:0043933,GO:0044092,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044270,GO:0044422,GO:0044424,GO:0044425,GO:0044427,GO:0044428,GO:0044429,GO:0044430,GO:0044432,GO:0044444,GO:0044446,GO:0044454,GO:0044455,GO:0044463,GO:0044464,GO:0044804,GO:0045184,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0046686,GO:0046700,GO:0046907,GO:0048284,GO:0048285,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051052,GO:0051053,GO:0051128,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051228,GO:0051230,GO:0051233,GO:0051234,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051276,GO:0051286,GO:0051304,GO:0051306,GO:0051336,GO:0051338,GO:0051348,GO:0051603,GO:0051604,GO:0051640,GO:0051641,GO:0051643,GO:0051649,GO:0051656,GO:0051686,GO:0051716,GO:0051788,GO:0051972,GO:0051974,GO:0060090,GO:0060255,GO:0060341,GO:0061024,GO:0061025,GO:0061163,GO:0061164,GO:0061165,GO:0061166,GO:0061912,GO:0061919,GO:0065007,GO:0065009,GO:0070013,GO:0070651,GO:0070727,GO:0070887,GO:0071218,GO:0071241,GO:0071248,GO:0071276,GO:0071310,GO:0071501,GO:0071629,GO:0071630,GO:0071702,GO:0071704,GO:0071705,GO:0071712,GO:0071840,GO:0072671,GO:0072686,GO:0080090,GO:0090174,GO:0090304,GO:0098588,GO:0098772,GO:0098796,GO:0098798,GO:0098799,GO:0098805,GO:0098813,GO:0098827,GO:0120025,GO:0120038,GO:0140014,GO:1900180,GO:1900182,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901698,GO:1902275,GO:1902494,GO:1902680,GO:1902850,GO:1903008,GO:1903047,GO:1903320,GO:1903322,GO:1903506,GO:1903508,GO:1903513,GO:1903827,GO:1903829,GO:1905269,GO:1990023,GO:1990112,GO:1990116,GO:1990171,GO:1990234,GO:2000112,GO:2000113,GO:2000278,GO:2000279,GO:2001141,GO:2001166,GO:2001168,GO:2001252
gene-IR01_05282	lcl|NW_015622506.1_cds_XP_016225604.1_5794	1.70936450177101	5.90914460318843e-05	Cell division control protein 48	AAA,CDC48_2,CDC48_N,Vps4_C				GO:0000070,GO:0000151,GO:0000153,GO:0000226,GO:0000228,GO:0000278,GO:0000280,GO:0000785,GO:0000790,GO:0000819,GO:0000835,GO:0000836,GO:0000837,GO:0000839,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005783,GO:0005789,GO:0005819,GO:0005829,GO:0005856,GO:0005937,GO:0006139,GO:0006355,GO:0006357,GO:0006401,GO:0006508,GO:0006511,GO:0006515,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006914,GO:0006950,GO:0006984,GO:0006991,GO:0006996,GO:0007010,GO:0007017,GO:0007029,GO:0007049,GO:0007051,GO:0007052,GO:0007059,GO:0007154,GO:0007163,GO:0007165,GO:0008104,GO:0008150,GO:0008152,GO:0008608,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010033,GO:0010035,GO:0010038,GO:0010243,GO:0010256,GO:0010467,GO:0010468,GO:0010498,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010638,GO:0010921,GO:0012505,GO:0015031,GO:0015630,GO:0015833,GO:0016020,GO:0016043,GO:0016070,GO:0016072,GO:0016075,GO:0016236,GO:0016237,GO:0016320,GO:0016462,GO:0016485,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019208,GO:0019219,GO:0019220,GO:0019222,GO:0019439,GO:0019538,GO:0019867,GO:0019888,GO:0019941,GO:0022402,GO:0022411,GO:0023052,GO:0030163,GO:0030234,GO:0030427,GO:0030433,GO:0030970,GO:0031056,GO:0031058,GO:0031090,GO:0031134,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031396,GO:0031398,GO:0031399,GO:0031401,GO:0031966,GO:0031967,GO:0031968,GO:0031974,GO:0031975,GO:0031981,GO:0031984,GO:0032182,GO:0032268,GO:0032270,GO:0032527,GO:0032879,GO:0032880,GO:0032933,GO:0032984,GO:0032991,GO:0033036,GO:0033043,GO:0033044,GO:0033182,GO:0033184,GO:0033365,GO:0033554,GO:0034067,GO:0034098,GO:0034517,GO:0034613,GO:0034641,GO:0034655,GO:0034660,GO:0034661,GO:0034727,GO:0034976,GO:0035103,GO:0035303,GO:0035304,GO:0035966,GO:0035967,GO:0035973,GO:0036266,GO:0036503,GO:0042175,GO:0042221,GO:0042886,GO:0042995,GO:0043086,GO:0043130,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043332,GO:0043624,GO:0043632,GO:0043666,GO:0043933,GO:0044092,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044270,GO:0044422,GO:0044424,GO:0044425,GO:0044427,GO:0044428,GO:0044429,GO:0044430,GO:0044432,GO:0044444,GO:0044446,GO:0044454,GO:0044455,GO:0044463,GO:0044464,GO:0044804,GO:0045184,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0046686,GO:0046700,GO:0046907,GO:0048284,GO:0048285,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051052,GO:0051053,GO:0051128,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051228,GO:0051230,GO:0051233,GO:0051234,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051276,GO:0051286,GO:0051304,GO:0051306,GO:0051336,GO:0051338,GO:0051348,GO:0051603,GO:0051604,GO:0051640,GO:0051641,GO:0051643,GO:0051649,GO:0051656,GO:0051686,GO:0051716,GO:0051788,GO:0051972,GO:0051974,GO:0060090,GO:0060255,GO:0060341,GO:0061024,GO:0061025,GO:0061163,GO:0061164,GO:0061165,GO:0061166,GO:0061912,GO:0061919,GO:0065007,GO:0065009,GO:0070013,GO:0070651,GO:0070727,GO:0070887,GO:0071218,GO:0071241,GO:0071248,GO:0071276,GO:0071310,GO:0071501,GO:0071629,GO:0071630,GO:0071702,GO:0071704,GO:0071705,GO:0071712,GO:0071840,GO:0072671,GO:0072686,GO:0080090,GO:0090174,GO:0090304,GO:0098588,GO:0098772,GO:0098796,GO:0098798,GO:0098799,GO:0098805,GO:0098813,GO:0098827,GO:0120025,GO:0120038,GO:0140014,GO:1900180,GO:1900182,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901698,GO:1902275,GO:1902494,GO:1902680,GO:1902850,GO:1903008,GO:1903047,GO:1903320,GO:1903322,GO:1903506,GO:1903508,GO:1903513,GO:1903827,GO:1903829,GO:1905269,GO:1990023,GO:1990112,GO:1990116,GO:1990171,GO:1990234,GO:2000112,GO:2000113,GO:2000278,GO:2000279,GO:2001141,GO:2001166,GO:2001168,GO:2001252
gene-IR01_05300	lcl|NW_015622506.1_cds_XP_016225621.1_5812	-1.52079286788636	0.0435843998994854	Permease for cytosine/purines, uracil, thiamine, allantoin	Transp_cyt_pur				
gene-IR01_05386	lcl|NW_015622507.1_cds_XP_016222271.1_5957	-2.27978024997121	1.97570532087884e-05	FAD-binding domain	FAD_binding_8,Ferric_reduct,NAD_binding_6				GO:0000041,GO:0000166,GO:0000293,GO:0003674,GO:0003824,GO:0005488,GO:0005506,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006825,GO:0006826,GO:0006873,GO:0006875,GO:0006879,GO:0008150,GO:0008152,GO:0009987,GO:0015677,GO:0015688,GO:0015891,GO:0016020,GO:0016021,GO:0016491,GO:0016722,GO:0016723,GO:0019725,GO:0030001,GO:0030003,GO:0031224,GO:0034220,GO:0034755,GO:0036094,GO:0042592,GO:0043167,GO:0043168,GO:0043169,GO:0044425,GO:0044464,GO:0046872,GO:0046914,GO:0046916,GO:0048037,GO:0048878,GO:0050660,GO:0050662,GO:0050801,GO:0051179,GO:0051181,GO:0051234,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0055114,GO:0065007,GO:0065008,GO:0071944,GO:0097159,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:1901265,GO:1901363,GO:1901678
gene-IR01_05432	lcl|NW_015622507.1_cds_XP_016222318.1_6004	-0.841049076319365	0.010755213326941	WSC domain	WSC				GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0006605,GO:0006612,GO:0006810,GO:0006886,GO:0006950,GO:0008104,GO:0008150,GO:0008565,GO:0009266,GO:0009408,GO:0009628,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0031984,GO:0033036,GO:0033365,GO:0034613,GO:0042175,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045047,GO:0045184,GO:0046907,GO:0050896,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0070727,GO:0070972,GO:0071702,GO:0071705,GO:0072594,GO:0072599,GO:0072657,GO:0090150,GO:0098827
gene-IR01_05468	lcl|NW_015622507.1_cds_XP_016222363.1_6049	-1.88427264285801	1.45029517372992e-05	ABC transporter	ABC_tran				GO:0000166,GO:0000288,GO:0000289,GO:0000956,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006352,GO:0006354,GO:0006355,GO:0006357,GO:0006366,GO:0006367,GO:0006368,GO:0006401,GO:0006402,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009889,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010605,GO:0010629,GO:0016070,GO:0016071,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019439,GO:0030014,GO:0030015,GO:0030554,GO:0031323,GO:0031326,GO:0032553,GO:0032555,GO:0032559,GO:0032774,GO:0032991,GO:0034641,GO:0034645,GO:0034654,GO:0034655,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044265,GO:0044270,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0046700,GO:0048519,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097367,GO:0097659,GO:1901265,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901575,GO:1901576,GO:1903506,GO:2000112,GO:2001141
gene-IR01_05502	lcl|NW_015622507.1_cds_XP_016222398.1_6084	1.16057297630173	0.0422110273055625	ML-like domain	TRP,TRP_N				GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008150,GO:0009272,GO:0009987,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0032153,GO:0042546,GO:0044085,GO:0044425,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071554,GO:0071840,GO:0071852,GO:0071944
gene-IR01_05574	lcl|NW_015622507.1_cds_XP_016222485.1_6171	-1.03458485406771	0.016133570904399	CAS/CSE protein, C-terminus	CAS_CSE1,Cse1,IBN_N				GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005049,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005737,GO:0005829,GO:0006606,GO:0006611,GO:0006810,GO:0006886,GO:0006913,GO:0008104,GO:0008150,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0017038,GO:0017076,GO:0019001,GO:0031224,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0033036,GO:0033365,GO:0034399,GO:0034504,GO:0034613,GO:0035639,GO:0036094,GO:0042886,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0051168,GO:0051169,GO:0051170,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0070013,GO:0070727,GO:0071702,GO:0071705,GO:0072594,GO:0097159,GO:0097367,GO:0140104,GO:0140142,GO:1901265,GO:1901363
gene-IR01_05812	lcl|NW_015622507.1_cds_XP_016222745.1_6431	1.71194798675207	0.00389187331545853	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family	Myosin_N,Myosin_head,Myosin_tail_1				GO:0000131,GO:0000146,GO:0000166,GO:0000278,GO:0000281,GO:0000910,GO:0000912,GO:0000915,GO:0000916,GO:0000920,GO:0003674,GO:0003774,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005826,GO:0005856,GO:0005933,GO:0005935,GO:0005938,GO:0005940,GO:0006810,GO:0006928,GO:0006996,GO:0007010,GO:0007015,GO:0007017,GO:0007018,GO:0007049,GO:0007097,GO:0008144,GO:0008150,GO:0009987,GO:0010970,GO:0015629,GO:0016043,GO:0016459,GO:0016460,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0022402,GO:0022607,GO:0030029,GO:0030036,GO:0030427,GO:0030473,GO:0030554,GO:0030705,GO:0030863,GO:0030864,GO:0030865,GO:0030866,GO:0030899,GO:0031032,GO:0031097,GO:0032153,GO:0032155,GO:0032156,GO:0032161,GO:0032506,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0035639,GO:0036094,GO:0036213,GO:0036391,GO:0042623,GO:0043167,GO:0043168,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044085,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044464,GO:0044837,GO:0046907,GO:0051179,GO:0051234,GO:0051301,GO:0051640,GO:0051641,GO:0051647,GO:0051649,GO:0051656,GO:0061572,GO:0061640,GO:0070650,GO:0070938,GO:0071341,GO:0071520,GO:0071840,GO:0071944,GO:0072384,GO:0090426,GO:0090561,GO:0097159,GO:0097367,GO:0097435,GO:0099111,GO:0099568,GO:0099738,GO:0120104,GO:0120105,GO:0120106,GO:1901265,GO:1901363,GO:1902404,GO:1902407,GO:1902410,GO:1903047,GO:1903475,GO:1903478,GO:1903479,GO:2000689
gene-IR01_05822	lcl|NW_015622507.1_cds_XP_016222756.1_6442	-1.01641013502059	0.00555687248069144	Sugar (and other) transporter	MFS_1,Sugar_tr				
gene-IR01_05854	lcl|NW_015622507.1_cds_XP_016222791.1_6477	1.1984399739708	0.000985934136765842	CorA-like Mg2+ transporter protein	CorA				
gene-IR01_05869	lcl|NW_015622507.1_cds_XP_016222809.1_6495	-1.439924769076	0.000280782811375405	Amino acid permease	AA_permease				
gene-IR01_05913	lcl|NW_015622507.1_cds_XP_016222857.1_6543	-0.88505701871366	0.0242724870812484	ABC transporter transmembrane region	ABC_membrane,ABC_tran				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005215,GO:0005310,GO:0005319,GO:0005342,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0005783,GO:0006810,GO:0006811,GO:0006820,GO:0006835,GO:0006869,GO:0006914,GO:0008028,GO:0008150,GO:0008152,GO:0008509,GO:0008514,GO:0009056,GO:0009987,GO:0010035,GO:0010038,GO:0010876,GO:0012505,GO:0015075,GO:0015125,GO:0015127,GO:0015318,GO:0015399,GO:0015405,GO:0015432,GO:0015711,GO:0015718,GO:0015721,GO:0015723,GO:0015849,GO:0015850,GO:0015893,GO:0016020,GO:0016021,GO:0016236,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022804,GO:0022857,GO:0031090,GO:0031224,GO:0033036,GO:0033283,GO:0033284,GO:0033285,GO:0034040,GO:0034220,GO:0042221,GO:0042493,GO:0042623,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044237,GO:0044248,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0061919,GO:0071702,GO:0071705,GO:0098588,GO:0098656,GO:0098805,GO:0098852,GO:1901618,GO:1903825,GO:1905039
gene-IR01_05917	lcl|NW_015622507.1_cds_XP_016222861.1_6547	-0.611559589581399	0.0315457303086909	Transaldolase is important for the balance of metabolites in the pentose-phosphate pathway	TAL_FSA				GO:0001300,GO:0003674,GO:0003824,GO:0004801,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0005997,GO:0005999,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006979,GO:0007154,GO:0007165,GO:0007166,GO:0007568,GO:0007569,GO:0008150,GO:0008152,GO:0009052,GO:0009058,GO:0009117,GO:0009987,GO:0010033,GO:0016051,GO:0016740,GO:0016744,GO:0019221,GO:0019321,GO:0019322,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0023052,GO:0031974,GO:0031981,GO:0032502,GO:0033554,GO:0034097,GO:0034599,GO:0034641,GO:0035722,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0046364,GO:0046483,GO:0046496,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051156,GO:0051186,GO:0051716,GO:0055086,GO:0065007,GO:0070013,GO:0070671,GO:0070887,GO:0071310,GO:0071345,GO:0071349,GO:0071704,GO:0072524,GO:1901135,GO:1901360,GO:1901564,GO:1901576
gene-IR01_06040	lcl|NW_015622507.1_cds_XP_016222991.1_6677	2.54597912815251	5.4957263380299e-08	Belongs to the MIP aquaporin (TC 1.A.8) family	MIP				GO:0000003,GO:0000322,GO:0000323,GO:0000324,GO:0000746,GO:0000747,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006846,GO:0008150,GO:0008643,GO:0009987,GO:0015144,GO:0015166,GO:0015168,GO:0015254,GO:0015267,GO:0015318,GO:0015698,GO:0015700,GO:0015711,GO:0015718,GO:0015791,GO:0015793,GO:0015849,GO:0015850,GO:0015893,GO:0016020,GO:0016021,GO:0019953,GO:0022414,GO:0022803,GO:0022857,GO:0031224,GO:0034219,GO:0042221,GO:0042493,GO:0042891,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0044703,GO:0044764,GO:0046685,GO:0046942,GO:0050896,GO:0051179,GO:0051234,GO:0051704,GO:0055085,GO:0071702,GO:0071944,GO:1901618
gene-IR01_06079	lcl|NW_015622507.1_cds_XP_016223032.1_6718	1.51790788946107	1.82565096806003e-05	BAR	BAR				GO:0000003,GO:0000278,GO:0000281,GO:0000746,GO:0000747,GO:0000910,GO:0000912,GO:0000915,GO:0003674,GO:0005085,GO:0005088,GO:0005089,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005856,GO:0005937,GO:0005938,GO:0006810,GO:0006897,GO:0006950,GO:0006970,GO:0006996,GO:0007009,GO:0007010,GO:0007015,GO:0007049,GO:0007154,GO:0007165,GO:0007264,GO:0008092,GO:0008150,GO:0009605,GO:0009628,GO:0009987,GO:0009991,GO:0010256,GO:0015629,GO:0016020,GO:0016043,GO:0016192,GO:0017016,GO:0017048,GO:0019899,GO:0019953,GO:0022402,GO:0022414,GO:0022607,GO:0023052,GO:0030029,GO:0030036,GO:0030427,GO:0030479,GO:0030863,GO:0030864,GO:0030865,GO:0030866,GO:0031032,GO:0031097,GO:0031267,GO:0031532,GO:0031667,GO:0032153,GO:0032155,GO:0032506,GO:0032991,GO:0034622,GO:0035556,GO:0042594,GO:0042995,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043332,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044463,GO:0044464,GO:0044703,GO:0044764,GO:0044837,GO:0045121,GO:0050789,GO:0050794,GO:0050896,GO:0051020,GO:0051179,GO:0051234,GO:0051285,GO:0051286,GO:0051301,GO:0051641,GO:0051666,GO:0051704,GO:0051716,GO:0060988,GO:0061024,GO:0061640,GO:0061645,GO:0065003,GO:0065005,GO:0065007,GO:0065009,GO:0071825,GO:0071840,GO:0071944,GO:0097320,GO:0097435,GO:0098589,GO:0098657,GO:0098772,GO:0098805,GO:0098857,GO:0099568,GO:0099738,GO:0120025,GO:0120038,GO:1902407,GO:1902410,GO:1903047,GO:1903475,GO:1990528
